"search-number","evaluation","numberagents*","a*","b*","c*","vision*","numberobjects*","objectstrategy*","numberpackets*","packetradius*","num-replicates","best-fitness-so-far"
"1","20","200","0","0.4","0.4","5","100","""byPackets""","5","3","20","32.125"
"1","180","200","0.1","0.1","0.30000000000000004","5","100","""byPackets""","5","3","20","31"
"1","800","200","0.2","0.2","0","5","100","""byPackets""","5","3","20","29.55"
"2","20","200","0.30000000000000004","0.8","0","5","100","""byPackets""","5","3","20","38.85"
"2","60","200","0.9","0.30000000000000004","0","5","100","""byPackets""","5","3","20","31.45"
"2","140","200","1","0.1","0.4","5","100","""byPackets""","5","3","20","30.325"
"2","480","200","0.5","0.1","0.4","5","100","""byPackets""","5","3","20","30.225"
"3","20","200","0.9","0.4","0.9","5","100","""byPackets""","5","3","20","58.05"
"3","40","200","0.2","0.4","0.9","5","100","""byPackets""","5","3","20","55.15"
"3","60","200","0.8","0.6000000000000001","0.9","5","100","""byPackets""","5","3","20","47.9"
"3","80","200","1","0.8","0.7000000000000001","5","100","""byPackets""","5","3","20","31.575"
"3","100","200","0.5","0.2","0.4","5","100","""byPackets""","5","3","20","30.95"
"3","860","200","0.7000000000000001","0","0.4","5","100","""byPackets""","5","3","20","29.825"
"4","20","200","0.4","0.8","0.6000000000000001","5","100","""byPackets""","5","3","20","34.475"
"4","40","200","0.2","0.1","0.4","5","100","""byPackets""","5","3","20","30.15"
"4","300","200","0.8","0.1","0.2","5","100","""byPackets""","5","3","20","29.6"
"5","20","200","0.2","0.7000000000000001","0.8","5","100","""byPackets""","5","3","20","47.325"
"5","100","200","0.9","0","0.5","5","100","""byPackets""","5","3","20","31.5"
"5","220","200","0.4","0","0","5","100","""byPackets""","5","3","20","31.425"
"5","280","200","0.4","0.2","0.2","5","100","""byPackets""","5","3","20","29.6"
